   0.030000   8.0000   5.09620523   5.0962   3.0817   3.6248   1.5087   -2.934   0.969   -0.664   -2.119   -2.877   -3.511   -4.459   -5.166   -5.285   3.32493067   3
   0.030000   8.0000   5.09625912   5.0963   3.0958   3.6232   1.4884   -2.970   0.979   -0.674   -2.137   -2.900   -3.542   -4.497   -5.209   -5.331   3.32493091   3
   0.030000   8.0000   5.09640694   5.0964   3.1241   3.6203   1.4482   -3.040   0.995   -0.694   -2.173   -2.949   -3.605   -4.575   -5.297   -5.421   3.32493162   3
   0.030000   8.0000   5.09643650   5.0964   3.1290   3.6197   1.4410   -3.053   1.000   -0.697   -2.179   -2.957   -3.616   -4.588   -5.312   -5.437   3.32493186   3
   0.030000   8.0000   5.09670448   5.0967   3.1629   3.6162   1.3932   -3.137   1.019   -0.723   -2.224   -3.016   -3.692   -4.681   -5.416   -5.544   3.32493305   3
   0.030000   8.0000   5.09706163   5.0971   3.2021   3.6121   1.3377   -3.235   1.043   -0.752   -2.276   -3.084   -3.779   -4.788   -5.536   -5.669   3.32493472   3
   0.030000   8.0000   5.09744835   5.0974   3.2422   3.6081   1.2815   -3.336   1.066   -0.784   -2.331   -3.156   -3.869   -4.897   -5.658   -5.795   3.32493663   3
   0.030000   8.0000   5.09781981   5.0978   3.2800   3.6046   1.2297   -3.430   1.082   -0.817   -2.386   -3.224   -3.954   -4.999   -5.772   -5.913   3.32493830   3
   0.030000   8.0000   5.09819174   5.0982   3.3176   3.6012   1.1787   -3.524   1.094   -0.854   -2.442   -3.294   -4.039   -5.100   -5.884   -6.028   3.32493997   3
   0.030000   8.0000   5.09860039   5.0986   3.3588   3.5976   1.1231   -3.627   1.084   -0.888   -2.492   -3.361   -4.128   -5.212   -6.007   -6.155   3.32494187   3
   0.030000   8.0000   5.09904623   5.0990   3.4038   3.5936   1.0621   -3.739   1.062   -0.920   -2.539   -3.426   -4.223   -5.333   -6.141   -6.293   3.32494402   3
   0.030000   8.0000   5.09952259   5.0995   3.4519   3.5893   0.9968   -3.860   1.037   -0.955   -2.589   -3.497   -4.325   -5.463   -6.285   -6.441   3.32494640   3
   0.030000   8.0000   5.09998655   5.1000   3.4930   3.5856   0.9411   -3.962   1.017   -0.985   -2.632   -3.557   -4.411   -5.573   -6.408   -6.568   3.32494855   3
   0.030000   8.0000   5.10137796   5.1014   3.5302   3.5822   0.8902   -4.056   1.000   -1.009   -2.669   -3.611   -4.489   -5.673   -6.520   -6.683   3.32495499   4
   0.030000   8.0000   5.10240221   5.1024   3.5244   3.5828   0.8987   -4.041   1.001   -1.008   -2.665   -3.603   -4.478   -5.658   -6.502   -6.664   3.32495975   4
   0.030000   8.0000   5.10682487   5.1068   3.4818   3.5872   0.9594   -3.934   1.012   -0.988   -2.630   -3.548   -4.391   -5.542   -6.371   -6.529   3.32498050   4
   0.030000   8.0000   5.10938072   5.1094   3.4452   3.5909   1.0106   -3.843   1.024   -0.968   -2.598   -3.498   -4.315   -5.443   -6.260   -6.414   3.32499242   4
   0.030000   8.0000   5.11165810   5.1117   3.4057   3.5947   1.0656   -3.744   1.039   -0.946   -2.562   -3.445   -4.233   -5.336   -6.140   -6.291   3.32500315   4
   0.030000   8.0000   5.11360788   5.1136   3.3683   3.5983   1.1177   -3.651   1.052   -0.924   -2.529   -3.394   -4.155   -5.234   -6.026   -6.174   3.32501221   4
   0.030000   8.0000   5.11551285   5.1155   3.3295   3.6020   1.1714   -3.554   1.047   -0.896   -2.482   -3.331   -4.071   -5.129   -5.909   -6.053   3.32502103   4
   0.030000   8.0000   5.11774492   5.1177   3.2840   3.6064   1.2345   -3.440   1.025   -0.856   -2.417   -3.248   -3.969   -5.006   -5.772   -5.911   3.32503152   4
   0.030000   8.0000   5.11972141   5.1197   3.2463   3.6100   1.2869   -3.346   1.007   -0.824   -2.363   -3.180   -3.884   -4.904   -5.658   -5.793   3.32504058   4
   0.030000   8.0000   5.12187099   5.1219   3.2095   3.6136   1.3383   -3.254   0.990   -0.793   -2.312   -3.114   -3.802   -4.804   -5.546   -5.677   3.32505059   4
   0.030000   8.0000   5.12437010   5.1244   3.1730   3.6173   1.3897   -3.163   0.970   -0.765   -2.262   -3.050   -3.720   -4.704   -5.435   -5.562   3.32506227   4
   0.030000   8.0000   5.12743187   5.1274   3.1375   3.6210   1.4405   -3.074   0.947   -0.739   -2.216   -2.989   -3.641   -4.607   -5.325   -5.449   3.32507634   4
   0.030000   8.0000   5.13204575   5.1320   3.0980   3.6256   1.4987   -2.975   0.914   -0.715   -2.168   -2.923   -3.554   -4.498   -5.201   -5.320   3.32509780   4
   0.030000   8.0000   5.13915300   5.1392   3.0631   3.6308   1.5551   -2.888   0.863   -0.700   -2.124   -2.862   -3.477   -4.398   -5.084   -5.199   3.32513046   4
   0.030000   8.0000   5.15078926   5.1508   3.0433   3.6373   1.6017   -2.838   0.751   -0.737   -2.129   -2.846   -3.440   -4.334   -4.997   -5.106   3.32518363   5
   0.030000   8.0000   5.15620661   5.1562   3.0477   3.6402   1.6095   -2.849   0.672   -0.786   -2.165   -2.872   -3.457   -4.339   -4.990   -5.097   3.32520843   5
   0.030000   8.0000   5.19693661   5.1969   3.0952   3.6440   1.5804   -2.968   0.479   -0.951   -2.317   -3.011   -3.584   -4.449   -5.086   -5.191   3.32539153   5
   0.030000   8.0000   5.19999981   5.2000   3.0982   3.6440   1.5776   -2.976   0.473   -0.958   -2.325   -3.019   -3.592   -4.457   -5.094   -5.198   3.32540512   5
   0.030000   8.0000   5.23707533   5.2371   3.1346   3.6438   1.5437   -3.066   0.397   -1.044   -2.415   -3.110   -3.682   -4.549   -5.185   -5.290   3.32556796   6
   0.030000   8.0000   5.25295353   5.2530   3.1427   3.6417   1.5285   -3.087   0.428   -1.037   -2.417   -3.119   -3.699   -4.574   -5.218   -5.324   3.32563663   6
   0.030000   8.0000   5.29924536   5.2992   3.1655   3.6303   1.4638   -3.144   0.654   -0.941   -2.377   -3.117   -3.732   -4.657   -5.342   -5.457   3.32583332   6
   0.030000   8.0000   5.31142044   5.3114   3.1894   3.6244   1.4173   -3.203   0.748   -0.919   -2.386   -3.144   -3.780   -4.730   -5.435   -5.556   3.32588434   7
   0.030000   8.0000   5.31327868   5.3133   3.2042   3.6220   1.3932   -3.240   0.778   -0.917   -2.395   -3.164   -3.811   -4.772   -5.485   -5.609   3.32589221   7
   0.030000   8.0000   5.31612253   5.3161   3.2466   3.6163   1.3281   -3.346   0.837   -0.927   -2.436   -3.227   -3.902   -4.891   -5.623   -5.752   3.32590389   7
   0.030000   8.0000   5.31705189   5.3171   3.3025   3.6099   1.2468   -3.486   0.888   -0.959   -2.504   -3.321   -4.025   -5.045   -5.798   -5.933   3.32590771   7
   0.030000   8.0000   5.31731939   5.3173   3.3266   3.6075   1.2129   -3.547   0.902   -0.978   -2.537   -3.364   -4.079   -5.110   -5.872   -6.010   3.32590890   7
   0.030000   8.0000   5.31766605   5.3177   3.3191   3.6084   1.2241   -3.528   0.894   -0.975   -2.528   -3.351   -4.062   -5.090   -5.848   -5.985   3.32591033   7
   0.030000   8.0000   5.31797838   5.3180   3.2997   3.6103   1.2512   -3.479   0.883   -0.959   -2.501   -3.317   -4.019   -5.037   -5.789   -5.924   3.32591176   7
   0.030000   8.0000   5.31901264   5.3190   3.3332   3.6064   1.2023   -3.563   0.916   -0.977   -2.541   -3.372   -4.092   -5.129   -5.894   -6.033   3.32591605   7
   0.030000   8.0000   5.31948614   5.3195   3.3714   3.6025   1.1484   -3.659   0.942   -1.006   -2.593   -3.440   -4.177   -5.233   -6.011   -6.154   3.32591796   7
   0.030000   8.0000   5.31999207   5.3200   3.4065   3.5990   1.0995   -3.746   0.954   -1.032   -2.637   -3.499   -4.254   -5.328   -6.117   -6.264   3.32592010   7
   0.030000   8.0000   5.32061434   5.3206   3.4425   3.5955   1.0493   -3.836   0.943   -1.050   -2.668   -3.546   -4.329   -5.426   -6.227   -6.377   3.32592249   7
   0.030000   8.0000   5.32136631   5.3214   3.4797   3.5918   0.9976   -3.929   0.929   -1.071   -2.701   -3.597   -4.406   -5.527   -6.340   -6.494   3.32592583   7
   0.030000   8.0000   5.32223034   5.3222   3.5178   3.5881   0.9447   -4.025   0.916   -1.093   -2.736   -3.649   -4.485   -5.630   -6.455   -6.613   3.32592940   7
   0.030000   8.0000   5.32319641   5.3232   3.5567   3.5843   0.8906   -4.122   0.903   -1.114   -2.770   -3.702   -4.565   -5.735   -6.574   -6.735   3.32593322   7
   0.030000   8.0000   5.32422304   5.3242   3.5961   3.5803   0.8355   -4.220   0.888   -1.136   -2.805   -3.756   -4.646   -5.842   -6.694   -6.859   3.32593751   7
   0.030000   8.0000   5.32522440   5.3252   3.6357   3.5763   0.7800   -4.319   0.873   -1.156   -2.839   -3.809   -4.727   -5.949   -6.815   -6.985   3.32594180   7
   0.030000   8.0000   5.32613373   5.3261   3.6757   3.5722   0.7235   -4.419   0.831   -1.139   -2.826   -3.829   -4.791   -6.060   -6.940   -7.112   3.32594538   7
   0.030000   8.0000   5.32692766   5.3269   3.7156   3.5681   0.6673   -4.519   0.770   -1.106   -2.788   -3.831   -4.844   -6.171   -7.066   -7.241   3.32594872   7
   0.030000   8.0000   5.32762861   5.3276   3.7548   3.5640   0.6117   -4.617   0.702   -1.074   -2.749   -3.832   -4.897   -6.281   -7.191   -7.367   3.32595158   7
   0.030000   8.0000   5.32827139   5.3283   3.7935   3.5598   0.5564   -4.714   0.629   -1.039   -2.706   -3.828   -4.947   -6.390   -7.316   -7.493   3.32595420   7
   0.030000   8.0000   5.32887459   5.3289   3.8321   3.5556   0.5008   -4.810   0.548   -1.002   -2.659   -3.822   -4.996   -6.499   -7.441   -7.620   3.32595682   7
   0.030000   8.0000   5.32943964   5.3294   3.8706   3.5513   0.4452   -4.906   0.459   -0.966   -2.609   -3.812   -5.044   -6.607   -7.567   -7.747   3.32595921   7
   0.030000   8.0000   5.32997179   5.3300   3.9082   3.5470   0.3906   -5.001   0.454   -0.877   -2.509   -3.766   -5.066   -6.713   -7.684   -7.868   3.32596135   7
   0.030000   8.0000   5.33049154   5.3305   3.9433   3.5431   0.3398   -5.088   0.482   -0.775   -2.397   -3.708   -5.077   -6.812   -7.791   -7.980   3.32596350   7
   0.030000   8.0000   5.33112717   5.3311   3.9842   3.5392   0.2833   -5.190   0.494   -0.690   -2.302   -3.667   -5.103   -6.925   -7.912   -8.106   3.32596612   7
   0.030000   8.0000   5.33152866   5.3315   4.0250   3.5356   0.2283   -5.292   0.495   -0.621   -2.224   -3.638   -5.136   -7.037   -8.031   -8.230   3.32596779   7
   0.030000   8.0000   5.33160782   5.3316   4.0351   3.5345   0.2139   -5.318   0.501   -0.595   -2.195   -3.623   -5.140   -7.066   -8.061   -8.262   3.32596803   8
